#Position (bp)	insert size	chromosomes
1.280961545E8	636.1022375149706	40286.77551498127
1.284554705E8	881.7003605165884	0.0
1.288147865E8	436.9329968821011	0.0
1.291741025E8	1071.5628373420302	40286.77551498127
1.295334185E8	715.6751451167509	0.0
1.298927345E8	425.8156953510531	0.0
1.302520505E8	728.2755512806812	40286.77551498127
1.306113665E8	546.0080079913428	0.0
1.309706825E8	559.7388408390497	0.0
1.313299985E8	767.4631657874301	40286.77551498127
1.316893145E8	1025.5365645890183	0.0
1.320486305E8	543.0991483738345	0.0
1.324079465E8	1814.810631229236	40286.77551498127
1.327672625E8	552.7675629776394	0.0
1.331265785E8	798.3211206896551	0.0
1.334858945E8	720.1988629021837	40286.77551498127
1.337730805E8	1303.4362895005097	0.0
1.339527385E8	1118.7604846225536	0.0
1.342045265E8	8702.082124281413	40286.77551498127
1.345638425E8	40286.77551498127	0.0
1.349231585E8	16483.015850281678	0.0
1.352824745E8	3080.2750272628136	40286.77551498127
1.356417905E8	2889.729004270318	0.0
1.360011065E8	6154.958020637899	0.0
1.363604225E8	5974.712247783062	40286.77551498127
1.367197385E8	3027.775283278619	0.0
1.370790545E8	994.7899093813418	0.0
1.374033365E8	553.0251579825921	40286.77551498127
1.375577225E8	279.21056320060273	0.0
1.375927565E8	923.4049962149886	0.0
1.376371405E8	3009.502262443439	40286.77551498127
1.37699935E8	785.5764705882353	0.0
1.37786751E8	309.6497175141243	0.0
1.37868371E8	626.6596015260703	40286.77551498127
1.37942101E8	289.66333333333336	0.0
1.37980213E8	329.03007518796994	0.0
1.38019627E8	254.57638888888889	40286.77551498127
1.38089538E8	432.4119318181818	0.0
1.38156123E8	405.1210579857579	0.0
1.382206275E8	277.2236842105263	40286.77551498127
1.38280805E8	350.15625	0.0
1.38323179E8	281.0	0.0
1.383484915E8	0.0	40286.77551498127
1.38384028E8	430.0119521912351	0.0
1.384312265E8	384.56	0.0
1.384772795E8	1129.6174242424242	40286.77551498127
1.38522045E8	414.6491862567812	0.0
1.385663025E8	278.39313149570717	0.0
1.38610046E8	1067.1176470588234	40286.77551498127
1.38651258E8	512.3975903614457	0.0
